Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Class
554,656,1278,1641,1210,2085,2
535,651,1274,1631,1210,2086,2
547,641,1276,1651,1143,2151,2
541,664,1216,1634,1204,2120,2
543,654,1268,1642,1192,2099,2
509,651,1272,1643,1189,2160,2
546,662,1221,1660,1194,2138,2
557,598,1274,1637,1190,2143,2
501,650,1274,1639,1207,2148,2
561,616,1282,1635,1196,2134,2
550,665,1228,1659,1198,2144,2
544,633,1281,1647,1197,2148,2
560,665,1243,1650,1196,2126,2
564,665,1248,1650,1191,2144,2
568,607,1288,1651,1193,2159,2
568,649,1278,1656,1190,2130,2
551,650,1285,1643,1150,2160,2
518,559,1168,1664,1088,2108,2
528,546,1184,1681,1075,2100,2
521,551,1182,1648,1075,2126,2
508,564,1200,1674,1087,2086,2
539,565,1212,1655,1082,2101,2
541,571,1174,1677,1074,2117,2
558,553,1198,1675,1078,2123,2
506,567,1217,1684,1094,2111,2
545,572,1222,1686,1053,2128,2
565,595,1257,1661,1101,2145,2
591,602,1232,1717,1111,2142,2
591,608,1282,1718,1087,2113,2
548,581,1251,1684,1104,2117,2
587,590,1267,1706,1094,2128,2
486,529,1136,1608,965,2094,2
436,533,1114,1613,979,2101,2
469,527,1124,1635,978,2090,2
477,533,1088,1625,958,2126,2
621,689,1247,1675,1401,1850,3
614,700,1296,1671,1353,1873,3
643,708,1334,1688,1431,1872,3
644,708,1348,1699,1447,1887,3
683,762,1375,1707,1487,1837,3
715,801,1422,1727,1496,1870,3
738,821,1421,1754,1492,1845,3
749,832,1438,1740,1492,1866,3
766,856,1450,1763,1559,1841,3
768,865,1450,1756,1554,1845,3
744,793,1435,1742,1540,1861,3
738,848,1436,1749,1550,1857,3
747,842,1444,1751,1562,1804,3
775,881,1472,1708,1591,1836,3
772,883,1472,1733,1578,1850,3
791,894,1493,1761,1590,1833,3
807,912,1510,1782,1621,1829,3
803,906,1515,1777,1582,1845,3
804,921,1503,1781,1625,1859,3
816,904,1478,1770,1624,1822,3
800,911,1507,1789,1626,1797,3
802,905,1516,1771,1603,1868,3
794,870,1520,1784,1617,1864,3
803,918,1464,1786,1630,1826,3
805,917,1513,1778,1613,1827,3
801,911,1522,1770,1596,1835,3
816,927,1492,1777,1622,1862,3
805,902,1516,1767,1627,1831,3
793,875,1519,1767,1603,1869,3
815,941,1492,1786,1618,1849,3
792,910,1507,1770,1607,1832,3
779,904,1499,1773,1596,1820,3
781,926,1483,1765,1617,1842,3
772,895,1492,1778,1588,1841,3
754,883,1431,1758,1577,1881,3
777,904,1388,1739,1583,1872,3
705,814,1354,1724,1547,1917,3
662,791,1339,1721,1507,1866,3
676,798,1356,1672,1528,1877,3
647,766,1338,1701,1497,1911,3
675,794,1355,1703,1441,1900,3
674,811,1353,1702,1491,1895,3
696,789,1325,1715,1496,1869,3
683,812,1354,1721,1493,1901,3
665,806,1370,1722,1524,1854,3
639,805,1370,1713,1508,1902,3
716,791,1396,1735,1503,1908,3
716,836,1399,1736,1508,1869,3
743,829,1412,1734,1539,1865,3
789,874,1435,1753,1583,1838,3
748,886,1431,1731,1548,1869,3
782,909,1448,1754,1599,1832,3
773,895,1465,1769,1599,1823,3
798,897,1500,1765,1589,1882,3
776,895,1430,1779,1587,1860,3
786,908,1443,1773,1609,1856,3
797,882,1487,1760,1626,1855,3
733,896,1462,1761,1605,1862,3
763,892,1461,1708,1614,1862,3
761,892,1414,1751,1598,1855,3
731,887,1453,1742,1594,1860,3
732,887,1452,1738,1586,1868,3
742,879,1441,1742,1587,1805,3
735,880,1439,1738,1580,1814,3
759,891,1456,1769,1569,1831,3
743,893,1418,1760,1562,1881,3
744,889,1403,1754,1571,1855,3
762,904,1413,1758,1580,1881,3
757,869,1434,1749,1565,1880,3
665,853,1416,1738,1552,1921,3
740,872,1455,1727,1570,1863,3
733,871,1447,1753,1519,1901,3
726,823,1424,1729,1546,1896,3
734,815,1427,1736,1554,1894,3
765,855,1456,1752,1565,1882,3
736,868,1431,1748,1530,1885,3
728,849,1421,1736,1549,1901,3
728,865,1426,1755,1520,1903,3
735,877,1440,1756,1526,1887,3
737,882,1451,1706,1574,1887,3
712,842,1428,1739,1535,1902,3
693,832,1393,1739,1496,1895,3
586,705,1278,1670,1407,2002,3
654,801,1358,1661,1477,1924,3
634,773,1351,1663,1463,1928,3
640,769,1338,1710,1404,1958,3
640,737,1339,1695,1439,1986,3
597,770,1331,1682,1444,1962,3
640,726,1329,1694,1420,1953,3
617,750,1322,1654,1402,1978,3
613,719,1311,1682,1388,1999,3
613,746,1307,1686,1409,1906,3
570,745,1311,1679,1427,1974,3
608,735,1294,1685,1335,1988,3
615,691,1301,1674,1395,1958,3
630,705,1218,1643,1343,2066,3
626,669,1224,1653,1352,2112,3
752,816,1318,1697,1486,1995,3
831,914,1455,1735,1606,1951,3
824,907,1445,1702,1621,1955,3
858,945,1469,1767,1656,1879,3
874,963,1499,1716,1682,1929,3
882,976,1514,1751,1664,1908,3
931,972,1543,1783,1698,1912,3
975,1065,1576,1794,1751,1822,3
976,1019,1577,1796,1754,1865,3
975,1091,1607,1766,1769,1857,3
1003,1046,1606,1813,1753,1889,3
989,1114,1601,1771,1777,1856,3
1005,1115,1608,1813,1767,1837,3
1000,1124,1568,1805,1795,1842,3
996,1115,1623,1766,1789,1845,3
932,1115,1609,1803,1785,1853,3
991,1126,1615,1816,1764,1854,3
894,1072,1575,1791,1748,1889,3
904,1046,1550,1794,1705,1864,3
762,916,1428,1696,1628,1958,3
764,908,1419,1732,1608,1927,3
764,917,1383,1724,1610,1931,3
687,849,1307,1698,1536,1995,3
746,736,1343,1700,1510,2049,3
796,752,1403,1714,1562,2038,3
823,803,1408,1716,1618,1995,3
788,814,1454,1740,1633,2032,3
856,831,1459,1749,1640,2013,3
938,932,1557,1786,1706,1907,3
926,929,1574,1756,1742,1947,3
954,958,1576,1779,1798,1827,3
924,934,1559,1780,1745,1916,3
928,946,1573,1744,1782,1949,3
937,965,1527,1769,1804,1904,3
959,982,1607,1795,1772,1919,3
945,979,1587,1801,1814,1861,3
972,986,1593,1784,1809,1874,3
870,912,1523,1758,1685,1946,3
742,795,1421,1682,1649,2021,3
723,692,1317,1680,1609,2166,3
788,683,1358,1705,1613,2188,3
844,772,1427,1689,1680,2121,3
877,791,1452,1734,1672,2108,3
1112,1015,1645,1827,1833,1928,3
1158,1055,1668,1841,1893,1849,3
1129,1058,1665,1797,1889,1950,3
1124,1064,1652,1806,1901,1911,3
1053,1037,1642,1809,1908,1929,3
1088,1029,1635,1786,1900,1936,3
1066,993,1621,1816,1870,1961,3
1049,1009,1615,1833,1819,1957,3
1052,1019,1606,1787,1869,1948,3
1013,973,1606,1806,1833,1938,3
1035,1016,1592,1819,1820,1947,3
956,956,1557,1813,1744,1976,3
921,868,1522,1767,1731,2026,3
897,897,1475,1764,1729,1996,3
918,879,1535,1772,1722,2010,3
916,938,1543,1759,1739,2018,3
920,934,1498,1784,1735,2015,3
936,898,1551,1793,1736,2019,3
922,941,1553,1785,1745,2006,3
933,935,1556,1753,1746,2017,3
953,966,1577,1819,1715,2000,3
998,1026,1595,1796,1796,1923,3
987,1010,1602,1778,1792,1935,3
982,992,1560,1801,1773,1948,3
878,907,1508,1748,1722,2035,3
767,789,1385,1711,1637,2070,3
705,729,1329,1697,1524,2183,3
689,693,1266,1654,1512,2120,3
998,1026,1595,1796,1796,1923,3
987,1010,1602,1778,1792,1935,3
982,992,1560,1801,1773,1948,3
878,907,1508,1748,1722,2035,3
767,789,1375,1711,1633,2070,3
705,729,1329,1697,1524,2183,3
1005,846,1483,1755,1660,2047,3
1193,1046,1633,1797,1831,1957,3
1266,1119,1702,1852,1875,1896,3
1151,1042,1614,1787,1893,1957,3
1204,1105,1670,1805,1918,1917,3
1258,1168,1689,1864,1930,1904,3
1254,1150,1698,1873,1948,1826,3
1151,1059,1623,1845,1845,1957,3
1116,1022,1597,1819,1876,1929,3
1156,1006,1632,1839,1875,1977,3
860,793,1359,1717,1634,2164,3
878,823,1397,1709,1662,2134,3
888,824,1417,1740,1688,2079,3
883,810,1411,1733,1631,2122,3
804,794,1384,1724,1641,2200,3
795,775,1360,1696,1644,2181,3
823,762,1366,1701,1583,2180,3
830,772,1361,1683,1584,2198,3
840,786,1326,1722,1603,2177,3
833,791,1344,1699,1609,2167,3
828,769,1380,1702,1585,2185,3
621,689,1247,1675,1401,1850,3
614,700,1296,1671,1353,1873,3
643,708,1334,1688,1431,1872,3
644,708,1348,1699,1447,1887,3
683,762,1375,1707,1487,1837,3
715,801,1422,1727,1496,1870,3
738,821,1421,1754,1492,1845,3
749,832,1438,1740,1492,1866,3
766,856,1450,1763,1559,1841,3
768,865,1450,1756,1554,1845,3
744,793,1435,1742,1540,1861,3
738,848,1436,1749,1550,1857,3
747,842,1444,1751,1562,1804,3
775,881,1472,1708,1591,1836,3
772,883,1472,1733,1578,1850,3
791,894,1493,1761,1590,1833,3
807,912,1510,1782,1621,1829,3
803,906,1515,1777,1582,1845,3
804,921,1503,1781,1625,1859,3
816,904,1478,1770,1624,1822,3
800,911,1507,1789,1626,1797,3
802,905,1516,1771,1603,1868,3
794,870,1520,1784,1617,1864,3
803,918,1464,1786,1630,1826,3
805,917,1513,1778,1613,1827,3
801,911,1522,1770,1596,1835,3
816,927,1492,1777,1622,1862,3
805,902,1516,1767,1627,1831,3
793,875,1519,1767,1603,1869,3
815,941,1492,1786,1618,1849,3
792,910,1507,1770,1607,1832,3
779,904,1499,1773,1596,1820,3
781,926,1483,1765,1617,1842,3
772,895,1492,1778,1588,1841,3
754,883,1431,1758,1577,1881,3
777,904,1388,1739,1583,1872,3
705,814,1354,1724,1547,1917,3
662,791,1339,1721,1507,1866,3
676,798,1356,1672,1528,1877,3
647,766,1338,1701,1497,1911,3
675,794,1355,1703,1441,1900,3
674,811,1353,1702,1491,1895,3
696,789,1325,1715,1496,1869,3
683,812,1354,1721,1493,1901,3
665,806,1370,1722,1524,1854,3
639,805,1370,1713,1508,1902,3
716,791,1396,1735,1503,1908,3
716,836,1399,1736,1508,1869,3
743,829,1412,1734,1539,1865,3
789,874,1435,1753,1583,1838,3
748,886,1431,1731,1548,1869,3
782,909,1448,1754,1599,1832,3
773,895,1465,1769,1599,1823,3
798,897,1500,1765,1589,1882,3
776,895,1430,1779,1587,1860,3
786,908,1443,1773,1609,1856,3
797,882,1487,1760,1626,1855,3
733,896,1462,1761,1605,1862,3
763,892,1461,1708,1614,1862,3
761,892,1414,1751,1598,1855,3
731,887,1453,1742,1594,1860,3
732,887,1452,1738,1586,1868,3
742,879,1441,1742,1587,1805,3
735,880,1439,1738,1580,1814,3
759,891,1456,1769,1569,1831,3
743,893,1418,1760,1562,1881,3
744,889,1403,1754,1571,1855,3
762,904,1413,1758,1580,1881,3
757,869,1434,1749,1565,1880,3
665,853,1416,1738,1552,1921,3
740,872,1455,1727,1570,1863,3
733,871,1447,1753,1519,1901,3
726,823,1424,1729,1546,1896,3
734,815,1427,1736,1554,1894,3
765,855,1456,1752,1565,1882,3
736,868,1431,1748,1530,1885,3
728,849,1421,1736,1549,1901,3
728,865,1426,1755,1520,1903,3
735,877,1440,1756,1526,1887,3
737,882,1451,1706,1574,1887,3
712,842,1428,1739,1535,1902,3
693,832,1393,1739,1496,1895,3
586,705,1278,1670,1407,2002,3
654,801,1358,1661,1477,1924,3
634,773,1351,1663,1463,1928,3
640,769,1338,1710,1404,1958,3
640,737,1339,1695,1439,1986,3
597,770,1331,1682,1444,1962,3
640,726,1329,1694,1420,1953,3
617,750,1322,1654,1402,1978,3
613,719,1311,1682,1388,1999,3
613,746,1307,1686,1409,1906,3
570,745,1311,1679,1427,1974,3
608,735,1294,1685,1335,1988,3
615,691,1301,1674,1395,1958,3
630,705,1218,1643,1343,2066,3
626,669,1224,1653,1352,2112,3
752,816,1318,1697,1486,1995,3
831,914,1455,1735,1606,1951,3
824,907,1445,1702,1621,1955,3
858,945,1469,1767,1656,1879,3
874,963,1499,1716,1682,1929,3
882,976,1514,1751,1664,1908,3
931,972,1543,1783,1698,1912,3
975,1065,1576,1794,1751,1822,3
976,1019,1577,1796,1754,1865,3
975,1091,1607,1766,1769,1857,3
1003,1046,1606,1813,1753,1889,3
989,1114,1601,1771,1777,1856,3
1005,1115,1608,1813,1767,1837,3
1000,1124,1568,1805,1795,1842,3
996,1115,1623,1766,1789,1845,3
932,1115,1609,1803,1785,1853,3
991,1126,1615,1816,1764,1854,3
894,1072,1575,1791,1748,1889,3
904,1046,1550,1794,1705,1864,3
762,916,1428,1696,1628,1958,3
764,908,1419,1732,1608,1927,3
764,917,1383,1724,1610,1931,3
687,849,1307,1698,1536,1995,3
746,736,1343,1700,1510,2049,3
796,752,1403,1714,1562,2038,3
823,803,1408,1716,1618,1995,3
788,814,1454,1740,1633,2032,3
856,831,1459,1749,1640,2013,3
938,932,1557,1786,1706,1907,3
926,929,1574,1756,1742,1947,3
954,958,1576,1779,1798,1827,3
924,934,1559,1780,1745,1916,3
928,946,1573,1744,1782,1949,3
937,965,1527,1769,1804,1904,3
959,982,1607,1795,1772,1919,3
945,979,1587,1801,1814,1861,3
972,986,1593,1784,1809,1874,3
870,912,1523,1758,1685,1946,3
742,795,1421,1682,1649,2021,3
723,692,1317,1680,1609,2166,3
788,683,1358,1705,1613,2188,3
844,772,1427,1689,1680,2121,3
877,791,1452,1734,1672,2108,3
1112,1015,1645,1827,1833,1928,3
1158,1055,1668,1841,1893,1849,3
1129,1058,1665,1797,1889,1950,3
1124,1064,1652,1806,1901,1911,3
1053,1037,1642,1809,1908,1929,3
1088,1029,1635,1786,1900,1936,3
1066,993,1621,1816,1870,1961,3
1049,1009,1615,1833,1819,1957,3
1052,1019,1606,1787,1869,1948,3
1013,973,1606,1806,1833,1938,3
1035,1016,1592,1819,1820,1947,3
956,956,1557,1813,1744,1976,3
921,868,1522,1767,1731,2026,3
897,897,1475,1764,1729,1996,3
918,879,1535,1772,1722,2010,3
916,938,1543,1759,1739,2018,3
920,934,1498,1784,1735,2015,3
936,898,1551,1793,1736,2019,3
922,941,1553,1785,1745,2006,3
933,935,1556,1753,1746,2017,3
953,966,1577,1819,1715,2000,3
998,1026,1595,1796,1796,1923,3
987,1010,1602,1778,1792,1935,3
982,992,1560,1801,1773,1948,3
878,907,1508,1748,1722,2035,3
767,789,1385,1711,1637,2070,3
705,729,1329,1697,1524,2183,3
689,693,1266,1654,1512,2120,3
998,1026,1595,1796,1796,1923,3
987,1010,1602,1778,1792,1935,3
982,992,1560,1801,1773,1948,3
878,907,1508,1748,1722,2035,3
767,789,1375,1711,1633,2070,3
705,729,1329,1697,1524,2183,3
1005,846,1483,1755,1660,2047,3
1193,1046,1633,1797,1831,1957,3
1266,1119,1702,1852,1875,1896,3
1151,1042,1614,1787,1893,1957,3
1204,1105,1670,1805,1918,1917,3
1258,1168,1689,1864,1930,1904,3
1254,1150,1698,1873,1948,1826,3
1151,1059,1623,1845,1845,1957,3
1116,1022,1597,1819,1876,1929,3
1156,1006,1632,1839,1875,1977,3
860,793,1359,1717,1634,2164,3
878,823,1397,1709,1662,2134,3
888,824,1417,1740,1688,2079,3
883,810,1411,1733,1631,2122,3
804,794,1384,1724,1641,2200,3
795,775,1360,1696,1644,2181,3
823,762,1366,1701,1583,2180,3
830,772,1361,1683,1584,2198,3
840,786,1326,1722,1603,2177,3
833,791,1344,1699,1609,2167,3
828,769,1380,1702,1585,2185,3
870,912,1523,1758,1685,1946,3
742,795,1421,1682,1649,2021,3
723,692,1317,1680,1609,2166,3
788,683,1358,1705,1613,2188,3
844,772,1427,1689,1680,2121,3
877,791,1452,1734,1672,2108,3
1112,1015,1645,1827,1833,1928,3
1158,1055,1668,1841,1893,1849,3
1129,1058,1665,1797,1889,1950,3
1124,1064,1652,1806,1901,1911,3
1053,1037,1642,1809,1908,1929,3
1088,1029,1635,1786,1900,1936,3
1066,993,1621,1816,1870,1961,3
1049,1009,1615,1833,1819,1957,3
1052,1019,1606,1787,1869,1948,3
1013,973,1606,1806,1833,1938,3
1035,1016,1592,1819,1820,1947,3
956,956,1557,1813,1744,1976,3
921,868,1522,1767,1731,2026,3
897,897,1475,1764,1729,1996,3
918,879,1535,1772,1722,2010,3
916,938,1543,1759,1739,2018,3
920,934,1498,1784,1735,2015,3
936,898,1551,1793,1736,2019,3
922,941,1553,1785,1745,2006,3
933,935,1556,1753,1746,2017,3
953,966,1577,1819,1715,2000,3
998,1026,1595,1796,1796,1923,3
987,1010,1602,1778,1792,1935,3
982,992,1560,1801,1773,1948,3
878,907,1508,1748,1722,2035,3
767,789,1385,1711,1637,2070,3
705,729,1329,1697,1524,2183,3
689,693,1266,1654,1512,2120,3
998,1026,1595,1796,1796,1923,3
987,1010,1602,1778,1792,1935,3
982,992,1560,1801,1773,1948,3
878,907,1508,1748,1722,2035,3
767,789,1375,1711,1633,2070,3
705,729,1329,1697,1524,2183,3
1005,846,1483,1755,1660,2047,3
1193,1046,1633,1797,1831,1957,3
1266,1119,1702,1852,1875,1896,3
1151,1042,1614,1787,1893,1957,3
1204,1105,1670,1805,1918,1917,3
1258,1168,1689,1864,1930,1904,3
1254,1150,1698,1873,1948,1826,3
1151,1059,1623,1845,1845,1957,3
1116,1022,1597,1819,1876,1929,3
1156,1006,1632,1839,1875,1977,3
860,793,1359,1717,1634,2164,3
878,823,1397,1709,1662,2134,3
888,824,1417,1740,1688,2079,3
883,810,1411,1733,1631,2122,3
804,794,1384,1724,1641,2200,3
795,775,1360,1696,1644,2181,3
823,762,1366,1701,1583,2180,3
830,772,1361,1683,1584,2198,3
840,786,1326,1722,1603,2177,3
833,791,1344,1699,1609,2167,3
828,769,1380,1702,1585,2185,3
621,689,1247,1675,1401,1850,3
614,700,1296,1671,1353,1873,3
643,708,1334,1688,1431,1872,3
644,708,1348,1699,1447,1887,3
683,762,1375,1707,1487,1837,3
715,801,1422,1727,1496,1870,3
738,821,1421,1754,1492,1845,3
749,832,1438,1740,1492,1866,3
766,856,1450,1763,1559,1841,3
768,865,1450,1756,1554,1845,3
744,793,1435,1742,1540,1861,3
738,848,1436,1749,1550,1857,3
747,842,1444,1751,1562,1804,3
775,881,1472,1708,1591,1836,3
772,883,1472,1733,1578,1850,3
791,894,1493,1761,1590,1833,3
807,912,1510,1782,1621,1829,3
803,906,1515,1777,1582,1845,3
804,921,1503,1781,1625,1859,3
816,904,1478,1770,1624,1822,3
800,911,1507,1789,1626,1797,3
802,905,1516,1771,1603,1868,3
794,870,1520,1784,1617,1864,3
803,918,1464,1786,1630,1826,3
805,917,1513,1778,1613,1827,3
801,911,1522,1770,1596,1835,3
816,927,1492,1777,1622,1862,3
805,902,1516,1767,1627,1831,3
793,875,1519,1767,1603,1869,3
815,941,1492,1786,1618,1849,3
792,910,1507,1770,1607,1832,3
779,904,1499,1773,1596,1820,3
781,926,1483,1765,1617,1842,3
772,895,1492,1778,1588,1841,3
754,883,1431,1758,1577,1881,3
777,904,1388,1739,1583,1872,3
705,814,1354,1724,1547,1917,3
662,791,1339,1721,1507,1866,3
676,798,1356,1672,1528,1877,3
647,766,1338,1701,1497,1911,3
675,794,1355,1703,1441,1900,3
674,811,1353,1702,1491,1895,3
696,789,1325,1715,1496,1869,3
683,812,1354,1721,1493,1901,3
665,806,1370,1722,1524,1854,3
639,805,1370,1713,1508,1902,3
716,791,1396,1735,1503,1908,3
716,836,1399,1736,1508,1869,3
743,829,1412,1734,1539,1865,3
789,874,1435,1753,1583,1838,3
748,886,1431,1731,1548,1869,3
782,909,1448,1754,1599,1832,3
773,895,1465,1769,1599,1823,3
798,897,1500,1765,1589,1882,3
776,895,1430,1779,1587,1860,3
786,908,1443,1773,1609,1856,3
797,882,1487,1760,1626,1855,3
733,896,1462,1761,1605,1862,3
763,892,1461,1708,1614,1862,3
761,892,1414,1751,1598,1855,3
731,887,1453,1742,1594,1860,3
732,887,1452,1738,1586,1868,3
742,879,1441,1742,1587,1805,3
735,880,1439,1738,1580,1814,3
759,891,1456,1769,1569,1831,3
743,893,1418,1760,1562,1881,3
744,889,1403,1754,1571,1855,3
762,904,1413,1758,1580,1881,3
757,869,1434,1749,1565,1880,3
665,853,1416,1738,1552,1921,3
740,872,1455,1727,1570,1863,3
733,871,1447,1753,1519,1901,3
726,823,1424,1729,1546,1896,3
734,815,1427,1736,1554,1894,3
765,855,1456,1752,1565,1882,3
736,868,1431,1748,1530,1885,3
728,849,1421,1736,1549,1901,3
728,865,1426,1755,1520,1903,3
735,877,1440,1756,1526,1887,3
737,882,1451,1706,1574,1887,3
712,842,1428,1739,1535,1902,3
693,832,1393,1739,1496,1895,3
586,705,1278,1670,1407,2002,3
654,801,1358,1661,1477,1924,3
634,773,1351,1663,1463,1928,3
640,769,1338,1710,1404,1958,3
640,737,1339,1695,1439,1986,3
597,770,1331,1682,1444,1962,3
640,726,1329,1694,1420,1953,3
617,750,1322,1654,1402,1978,3
613,719,1311,1682,1388,1999,3
613,746,1307,1686,1409,1906,3
570,745,1311,1679,1427,1974,3
608,735,1294,1685,1335,1988,3
615,691,1301,1674,1395,1958,3
630,705,1218,1643,1343,2066,3
626,669,1224,1653,1352,2112,3
752,816,1318,1697,1486,1995,3
831,914,1455,1735,1606,1951,3
824,907,1445,1702,1621,1955,3
858,945,1469,1767,1656,1879,3
874,963,1499,1716,1682,1929,3
882,976,1514,1751,1664,1908,3
931,972,1543,1783,1698,1912,3
975,1065,1576,1794,1751,1822,3
976,1019,1577,1796,1754,1865,3
975,1091,1607,1766,1769,1857,3
1003,1046,1606,1813,1753,1889,3
989,1114,1601,1771,1777,1856,3
1005,1115,1608,1813,1767,1837,3
1000,1124,1568,1805,1795,1842,3
996,1115,1623,1766,1789,1845,3
932,1115,1609,1803,1785,1853,3
991,1126,1615,1816,1764,1854,3
894,1072,1575,1791,1748,1889,3
904,1046,1550,1794,1705,1864,3
762,916,1428,1696,1628,1958,3
764,908,1419,1732,1608,1927,3
764,917,1383,1724,1610,1931,3
687,849,1307,1698,1536,1995,3
746,736,1343,1700,1510,2049,3
796,752,1403,1714,1562,2038,3
823,803,1408,1716,1618,1995,3
788,814,1454,1740,1633,2032,3
856,831,1459,1749,1640,2013,3
938,932,1557,1786,1706,1907,3
926,929,1574,1756,1742,1947,3
954,958,1576,1779,1798,1827,3
924,934,1559,1780,1745,1916,3
928,946,1573,1744,1782,1949,3
937,965,1527,1769,1804,1904,3
959,982,1607,1795,1772,1919,3
945,979,1587,1801,1814,1861,3
972,986,1593,1784,1809,1874,3
870,912,1523,1758,1685,1946,3
742,795,1421,1682,1649,2021,3
723,692,1317,1680,1609,2166,3
788,683,1358,1705,1613,2188,3
844,772,1427,1689,1680,2121,3
877,791,1452,1734,1672,2108,3
1112,1015,1645,1827,1833,1928,3
1158,1055,1668,1841,1893,1849,3
1129,1058,1665,1797,1889,1950,3
1124,1064,1652,1806,1901,1911,3
1053,1037,1642,1809,1908,1929,3
1088,1029,1635,1786,1900,1936,3
1066,993,1621,1816,1870,1961,3
1049,1009,1615,1833,1819,1957,3
1052,1019,1606,1787,1869,1948,3
551,565,1077,1599,1508,2442,4
546,570,1082,1556,1528,2465,4
543,580,1061,1579,1525,2440,4
501,562,1072,1581,1517,2454,4
537,553,1078,1579,1472,2457,4
533,555,1080,1561,1472,2451,4
556,553,1046,1591,1456,2444,4
543,575,1035,1599,1448,2476,4
526,562,1073,1594,1455,2426,4
534,581,1064,1586,1436,2479,4
548,558,1078,1615,1391,2479,4
890,867,1367,1828,1515,2394,4
802,805,1295,1757,1618,2419,4
781,775,1252,1714,1676,2388,4
757,744,1257,1673,1713,2382,4
749,733,1208,1711,1714,2388,4
791,788,1187,1678,1742,2331,4
764,757,1265,1728,1700,2398,4
742,685,1228,1693,1741,2395,4
710,705,1206,1689,1705,2388,4
671,692,1203,1676,1735,2409,4
522,555,1045,1511,1271,2442,4
547,547,1076,1568,1298,2450,4
592,585,1135,1581,1320,2432,4
697,635,1197,1634,1447,2425,4
728,627,1246,1635,1512,2442,4
730,662,1258,1652,1504,2408,4
804,697,1329,1669,1593,2420,4
749,684,1276,1605,1567,2408,4
836,671,1336,1676,1592,2430,4
822,739,1314,1670,1625,2405,4
720,686,1273,1652,1609,2375,4
747,678,1266,1658,1586,2361,4
770,693,1289,1680,1595,2345,4
751,683,1273,1658,1574,2367,4
751,691,1279,1657,1616,2288,4
753,684,1277,1658,1621,2297,4
780,661,1299,1652,1622,2350,4
762,696,1238,1672,1602,2372,4
780,699,1301,1666,1587,2366,4
801,707,1329,1672,1575,2379,4
713,622,1242,1636,1556,2361,4
712,669,1208,1646,1558,2353,4
722,624,1259,1645,1563,2345,4
826,735,1311,1680,1626,2347,4
813,677,1329,1670,1617,2367,4
906,749,1379,1697,1692,2308,4
965,796,1451,1687,1740,2331,4
999,839,1469,1722,1803,2296,4
977,811,1458,1692,1790,2265,4
902,779,1417,1706,1778,2217,4
913,747,1420,1707,1742,2290,4
653,621,1173,1699,1350,2500,4
697,701,1215,1722,1411,2509,4
682,704,1181,1715,1454,2426,4
