Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Class
666,707,1172,1672,1494,2463,4
638,686,1166,1683,1492,2513,4
629,674,1154,1674,1520,2430,4
636,669,1167,1628,1521,2486,4
772,812,1389,1842,1521,2494,4
869,975,1355,1837,1674,2454,4
864,967,1363,1791,1689,2493,4
861,951,1349,1823,1697,2462,4
891,989,1370,1848,1699,2501,4
879,1019,1395,1844,1732,2456,4
886,1064,1422,1851,1724,2502,4
940,1127,1434,1871,1731,2504,4
969,1176,1428,1874,1753,2476,4
993,1180,1495,1894,1763,2503,4
974,1240,1509,1900,1784,2479,4
1030,1256,1504,1910,1797,2458,4
1034,1308,1532,1925,1793,2431,4
1047,1285,1543,1914,1798,2467,4
1045,1354,1540,1893,1810,2468,4
1062,1364,1518,1926,1819,2445,4
1061,1367,1552,1917,1829,2398,4
1066,1388,1569,1897,1817,2490,4
967,1128,1434,1870,1812,2430,4
941,1028,1400,1851,1793,2498,4
894,1016,1369,1830,1774,2482,4
886,1048,1383,1838,1796,2458,4
858,995,1352,1807,1796,2467,4
878,990,1350,1815,1779,2449,4
904,1012,1366,1837,1758,2499,4
867,999,1327,1787,1785,2464,4
800,942,1317,1797,1762,2510,4
853,957,1279,1797,1767,2457,4
843,1014,1374,1810,1766,2498,4
896,1032,1383,1837,1717,2502,4
901,1044,1396,1802,1772,2480,4
918,1013,1401,1847,1761,2494,4
912,1067,1408,1816,1766,2498,4
854,1042,1377,1834,1779,2483,4
874,996,1364,1808,1759,2483,4
856,969,1274,1806,1769,2465,4
840,940,1315,1808,1711,2491,4
855,969,1335,1815,1759,2440,4
861,936,1344,1811,1750,2503,4
862,922,1339,1810,1740,2520,4
865,947,1350,1808,1743,2475,4
870,982,1348,1817,1699,2513,4
849,958,1321,1811,1717,2497,4
844,974,1342,1810,1744,2519,4
855,924,1333,1803,1745,2502,4
832,990,1360,1810,1759,2510,4
873,1015,1322,1819,1758,2498,4
848,960,1332,1800,1731,2510,4
847,981,1320,1809,1750,2486,4
854,970,1339,1814,1757,2428,4
847,925,1334,1793,1746,2504,4
836,946,1321,1750,1765,2480,4
820,880,1283,1781,1736,2490,4
828,929,1324,1807,1744,2438,4
797,896,1211,1747,1746,2473,4
707,734,1164,1693,1723,2495,4
652,718,1150,1641,1709,2491,4
650,674,1142,1673,1674,2532,4
624,682,1105,1661,1644,2518,4
597,657,1084,1638,1642,2496,4
545,576,1131,1640,1176,2393,4
785,825,1302,1790,1302,2426,4
767,804,1253,1731,1412,2421,4
763,787,1240,1748,1431,2467,4
750,717,1210,1716,1508,2440,4
725,734,1202,1714,1478,2470,4
683,730,1193,1715,1544,2449,4
658,711,1172,1691,1565,2443,4
709,703,1184,1684,1537,2462,4
642,697,1169,1676,1560,2471,4
622,672,1134,1658,1571,2445,4
669,686,1169,1700,1557,2404,4
626,677,1153,1662,1575,2438,4
660,623,1145,1660,1536,2491,4
653,679,1163,1675,1566,2434,4
706,724,1149,1699,1560,2453,4
685,747,1216,1705,1586,2468,4
725,689,1204,1712,1559,2476,4
729,741,1261,1719,1567,2501,4
777,810,1264,1749,1563,2451,4
809,827,1248,1749,1600,2449,4
806,845,1275,1768,1553,2479,4
827,890,1318,1772,1574,2459,4
843,912,1317,1788,1617,2434,4
852,932,1333,1799,1637,2429,4
846,930,1321,1794,1648,2424,4
867,920,1353,1807,1643,2507,4
866,959,1342,1802,1663,2422,4
876,931,1347,1807,1667,2500,4
870,971,1309,1814,1670,2475,4
877,922,1355,1816,1679,2491,4
858,942,1328,1805,1659,2483,4
861,953,1351,1806,1653,2460,4
876,995,1367,1814,1652,2466,4
822,948,1327,1794,1704,2460,4
777,814,1222,1734,1652,2495,4
761,748,1228,1727,1679,2473,4
736,773,1218,1715,1685,2422,4
775,809,1252,1741,1678,2419,4
780,818,1246,1739,1631,2471,4
775,821,1262,1753,1638,2455,4
797,847,1291,1754,1623,2497,4
807,894,1291,1761,1660,2488,4
804,876,1276,1739,1658,2483,4
811,868,1281,1783,1629,2491,4
828,856,1307,1776,1655,2490,4
817,905,1297,1745,1672,2466,4
793,850,1274,1726,1678,2476,4
755,796,1230,1730,1628,2468,4
773,831,1258,1713,1673,2472,4
791,792,1265,1748,1651,2497,4
800,833,1245,1748,1655,2479,4
784,834,1281,1738,1626,2473,4
808,851,1293,1766,1657,2491,4
824,883,1318,1758,1651,2493,4
835,904,1264,1772,1663,2479,4
826,901,1249,1788,1660,2478,4
817,881,1298,1790,1622,2493,4
825,903,1260,1780,1666,2450,4
782,887,1306,1760,1685,2467,4
819,887,1295,1773,1633,2474,4
811,830,1287,1768,1657,2482,4
806,875,1311,1780,1664,2486,4
835,875,1309,1776,1667,2490,4
826,846,1304,1773,1678,2467,4
812,880,1307,1721,1683,2461,4
788,891,1304,1761,1690,2464,4
769,783,1153,1697,1677,2448,4
732,760,1271,1700,1591,2475,4
669,658,1162,1673,1601,2465,4
608,678,1184,1687,1625,2463,4
714,768,1230,1760,1628,2433,4
713,750,1219,1721,1642,2400,4
666,718,1213,1701,1651,2447,4
698,745,1245,1719,1653,2425,4
773,823,1304,1734,1648,2447,4
748,794,1284,1735,1627,2442,4
770,769,1270,1738,1660,2456,4
822,947,1359,1811,1673,2424,4
808,884,1341,1788,1639,2445,4
845,961,1326,1808,1695,2454,4
821,897,1341,1761,1701,2464,4
840,938,1376,1829,1726,2359,4
875,1065,1434,1853,1743,2416,4
805,878,1216,1658,1719,2462,4
586,614,1024,1597,1651,2441,4
610,641,1108,1639,1664,2467,4
619,620,1096,1652,1644,2471,4
731,777,1265,1713,1646,2443,4
880,1062,1416,1840,1636,2458,4
808,908,1266,1774,1689,2453,4
741,786,1237,1738,1642,2470,4
819,845,1366,1811,1694,2440,4
776,832,1281,1744,1697,2452,4
771,846,1306,1733,1711,2434,4
808,861,1330,1793,1688,2478,4
843,964,1354,1803,1715,2449,4
820,918,1338,1816,1676,2458,4
829,944,1312,1808,1724,2432,4
833,927,1347,1810,1667,2464,4
839,937,1335,1803,1665,2461,4
854,975,1340,1807,1726,2450,4
831,1003,1398,1837,1737,2453,4
872,1010,1346,1818,1746,2407,4
864,1008,1366,1789,1741,2450,4
848,960,1367,1784,1745,2445,4
891,1054,1388,1855,1747,2432,4
892,1061,1379,1833,1750,2425,4
846,1022,1408,1826,1775,2402,4
871,1018,1339,1824,1745,2439,4
895,1009,1422,1822,1755,2442,4
918,1023,1434,1870,1756,2426,4
942,1120,1484,1859,1770,2418,4
852,920,1266,1732,1763,2408,4
682,722,1099,1637,1676,2457,4
554,610,1019,1577,1718,2363,4
506,573,993,1547,1644,2428,4
552,607,1110,1634,1670,2375,4
606,654,1121,1610,1653,2452,4
608,648,1155,1636,1627,2463,4
607,616,1106,1625,1618,2469,4
657,676,1168,1669,1630,2437,4
609,649,1098,1624,1583,2458,4
579,678,1130,1673,1266,2300,4
641,696,1112,1670,1312,2300,4
628,701,1132,1684,1353,2261,4
591,689,1132,1652,1398,2279,4
598,686,1111,1639,1405,2330,4
600,647,1107,1647,1413,2335,4
594,648,1075,1638,1430,2300,4
558,629,1079,1608,1383,2300,4
542,619,1063,1581,1429,2300,4
531,606,1056,1577,1402,2346,4
544,609,1022,1611,1397,2298,4
647,761,1244,1737,1282,2367,4
700,773,1220,1740,1368,2347,4
774,941,1286,1787,1473,2328,4
714,818,1196,1735,1490,2286,4
685,739,1171,1693,1524,2348,4
581,704,1117,1654,1555,2332,4
586,676,1106,1648,1538,2275,4
588,681,1118,1606,1524,2339,4
546,664,1101,1631,1526,2303,4
569,653,1110,1643,1492,2334,4
573,658,1114,1628,1451,2338,4
579,666,1080,1650,1471,2347,4
580,658,1066,1650,1457,2344,4
563,660,1111,1634,1467,2304,4
572,672,1101,1639,1460,2315,4
585,661,1118,1654,1443,2325,4
541,662,1117,1639,1451,2358,4
582,652,1115,1632,1429,2327,4
650,726,1188,1692,1398,2237,4
668,749,1186,1706,1407,2275,4
660,744,1126,1707,1454,2282,4
627,700,1115,1672,1465,2267,4
577,648,1083,1641,1437,2296,4
542,636,1078,1610,1478,2276,4
553,628,1037,1613,1446,2296,4
536,634,1013,1601,1446,2275,4
1190,1064,1738,1786,1877,1903,4
1209,1069,1707,1801,1865,1914,4
1136,1020,1684,1785,1793,1925,4
1063,968,1627,1736,1785,1888,4
1028,944,1614,1741,1747,1904,4
996,939,1577,1699,1769,1908,4
970,920,1580,1731,1763,1865,4
992,910,1596,1731,1739,1928,4
1153,1025,1702,1787,1809,1934,4
1011,950,1600,1698,1788,1942,4
992,903,1559,1733,1756,1926,4
862,841,1482,1686,1688,1873,4
765,769,1335,1632,1634,1926,4
739,750,1378,1627,1548,1969,4
758,778,1398,1624,1611,1961,4
737,746,1405,1642,1616,1949,4
707,737,1381,1628,1596,1958,4
715,719,1374,1634,1537,2008,4
732,745,1403,1609,1578,1964,4
697,712,1306,1619,1562,1954,4
684,702,1334,1621,1518,1934,4
594,638,1231,1574,1449,2005,4
603,639,1233,1628,1280,2316,4
611,629,1273,1641,1338,2302,4
699,648,1343,1667,1414,2294,4
757,730,1358,1697,1479,2242,4
696,678,1354,1644,1476,2239,4
681,703,1339,1653,1422,2238,4
777,728,1438,1698,1527,2257,4
730,734,1388,1654,1527,2211,4
702,716,1359,1643,1510,2222,4
696,713,1364,1656,1493,2198,4
680,682,1333,1647,1483,2193,4
690,694,1306,1667,1470,2198,4
688,706,1308,1661,1469,2198,4
677,708,1327,1665,1469,2158,4
695,692,1328,1664,1469,2191,4
691,695,1310,1650,1487,2157,4
680,677,1364,1651,1482,2186,4
702,673,1353,1653,1475,2180,4
700,719,1374,1633,1491,2179,4
736,737,1358,1678,1522,2156,4
776,752,1376,1683,1558,2142,4
778,769,1386,1701,1562,2146,4
786,789,1451,1662,1583,2147,4
789,770,1420,1679,1580,2108,4
773,799,1472,1694,1615,2106,4
851,829,1500,1716,1613,2133,4
733,744,1381,1638,1566,2095,4
707,704,1357,1669,1510,2105,4
708,742,1374,1664,1505,2112,4
712,729,1335,1666,1498,2108,4
647,668,1308,1637,1466,2105,4
653,642,1327,1639,1445,2142,4
659,680,1329,1638,1444,2103,4
630,663,1295,1624,1377,2113,4
601,654,1265,1615,1348,2090,4
671,700,1325,1598,1458,2092,4
633,693,1332,1633,1465,2069,4
659,694,1335,1633,1474,2094,4
736,695,1409,1684,1490,2134,4
771,765,1391,1692,1523,2106,4
815,812,1473,1672,1580,2071,4
849,808,1492,1698,1568,2074,4
843,812,1492,1679,1620,2076,4
792,780,1434,1653,1582,2088,4
746,778,1438,1681,1577,2082,4
748,757,1362,1672,1562,2049,4
650,708,1347,1638,1507,2069,4
691,741,1395,1667,1532,2073,4
686,744,1397,1657,1515,2066,4
822,813,1502,1708,1608,2028,4
854,828,1513,1715,1657,2043,4
957,906,1579,1705,1608,2235,4
896,864,1511,1667,1625,2131,4
742,752,1343,1598,1550,2155,4
695,716,1369,1597,1482,2156,4
714,747,1352,1595,1518,2113,4
744,729,1405,1604,1544,2136,4
858,855,1477,1655,1620,2115,4
778,784,1400,1638,1579,2117,4
760,762,1377,1610,1552,2095,4
722,742,1394,1613,1478,2122,4
660,735,1376,1590,1528,2077,4
631,719,1365,1586,1517,2097,4
628,715,1347,1581,1488,2106,4
644,694,1352,1579,1442,2107,4
646,713,1308,1593,1453,2106,4
629,683,1338,1541,1443,2128,4
655,694,1308,1606,1460,2079,4
694,729,1396,1568,1492,2106,4
672,713,1367,1607,1440,2100,4
671,710,1362,1606,1445,2087,4
662,717,1361,1561,1467,2111,4
748,775,1462,1628,1509,2110,4
908,896,1604,1667,1643,2090,4
819,806,1510,1670,1599,2099,4
753,790,1439,1656,1566,2038,4
733,785,1428,1650,1517,2064,4
710,776,1397,1618,1514,2048,4
693,689,1389,1616,1489,2061,4
633,727,1385,1606,1488,2092,4
660,730,1371,1576,1484,2034,4
672,718,1394,1590,1489,2043,4
595,677,1323,1587,1442,2076,4
640,696,1350,1606,1459,1998,4
598,675,1303,1601,1390,2052,4
581,605,1281,1561,1389,2046,4
569,670,1276,1554,1384,2040,4
516,638,1253,1570,1356,2029,4
528,626,1233,1567,1299,2024,4
524,620,1247,1531,1299,2051,4
515,626,1185,1546,1283,2027,4
479,594,1192,1534,1243,2012,4
502,591,1208,1546,1212,2059,4
500,606,1213,1535,1225,2046,4
497,597,1217,1530,1224,2055,4
468,575,1162,1549,1160,2059,4
491,594,1134,1559,1204,2048,4
471,605,1158,1527,1209,2071,4
483,589,1138,1571,1184,2083,4
477,608,1167,1526,1217,2052,4
642,694,1202,1687,1322,2201,4
607,661,1154,1692,1372,2190,4
622,668,1152,1691,1399,2248,4
573,618,1115,1657,1384,2261,4
549,611,1112,1620,1384,2289,4
529,603,1102,1642,1368,2251,4
556,568,1103,1640,1370,2293,4
546,617,1094,1611,1366,2287,4
512,609,1117,1640,1376,2301,4
546,626,1140,1676,1366,2293,4
607,647,1156,1693,1377,2300,4
622,688,1185,1689,1401,2283,4
585,676,1155,1675,1411,2320,4
595,652,1110,1678,1406,2310,4
599,654,1153,1679,1395,2326,4
593,696,1198,1708,1440,2323,4
644,682,1158,1701,1434,2309,4
619,675,1175,1680,1418,2331,4
603,662,1154,1680,1411,2318,4
606,672,1163,1654,1441,2336,4
627,668,1142,1679,1449,2292,4
621,671,1173,1691,1445,2267,4
574,678,1173,1680,1452,2324,4
601,668,1137,1646,1434,2329,4
588,601,1140,1657,1438,2307,4
597,652,1152,1686,1435,2264,4
601,671,1152,1645,1429,2335,4
595,655,1157,1680,1420,2298,4
615,667,1171,1672,1388,2324,4
619,674,1187,1669,1445,2307,4
615,634,1162,1690,1424,2356,4
612,653,1128,1679,1433,2309,4
594,644,1142,1624,1433,2333,4
595,643,1145,1677,1421,2312,4
606,674,1160,1662,1439,2306,4
596,655,1157,1659,1388,2323,4
600,664,1140,1681,1415,2336,4
628,690,1132,1687,1427,2323,4
638,669,1158,1683,1422,2335,4
626,659,1179,1684,1440,2319,4
612,668,1183,1677,1392,2350,4
585,673,1171,1673,1455,2320,4
573,669,1173,1677,1456,2316,4
453,517,1070,1558,1054,2285,4
1082,968,1670,1789,1712,2197,4
1065,970,1657,1741,1726,2121,4
1118,1015,1654,1793,1768,1984,4
1058,997,1668,1788,1759,1940,4
1053,970,1652,1781,1701,1955,4
989,940,1601,1725,1697,1944,4
914,872,1555,1740,1610,1946,4
844,828,1507,1706,1615,1873,4
834,768,1495,1707,1583,1959,4
764,779,1433,1675,1556,1900,4
686,738,1413,1664,1522,1927,4
710,737,1395,1656,1491,1912,4
674,716,1360,1643,1435,1968,4
680,697,1372,1654,1392,1974,4
689,695,1377,1656,1381,1978,4
636,666,1327,1637,1376,1983,4
645,665,1311,1642,1377,1987,4
663,673,1316,1629,1383,1989,4
659,652,1351,1649,1309,2169,4
1098,997,1723,1813,1594,2187,4
1127,1020,1712,1766,1696,2131,4
1039,983,1662,1784,1676,2033,4
1105,1014,1698,1811,1718,2030,4
1088,979,1709,1793,1720,2079,4
1091,1017,1693,1759,1729,2027,4
1089,1012,1702,1796,1681,2029,4
1141,1047,1727,1810,1743,1986,4
1090,1044,1715,1795,1748,1969,4
1097,1020,1708,1790,1707,1970,4
1091,1030,1693,1765,1748,1951,4
1064,1021,1679,1789,1731,1955,4
1062,1023,1692,1789,1735,1897,4
1030,992,1650,1742,1711,1970,4
965,928,1610,1699,1686,1941,4
865,880,1522,1723,1621,1967,4
705,732,1381,1643,1520,1958,4
606,638,1281,1625,1446,1986,4
559,642,1243,1603,1340,1994,4
687,755,1378,1785,1315,2302,4
785,930,1423,1830,1558,2274,4
872,1021,1436,1853,1603,2283,4
872,1017,1416,1853,1616,2270,4
798,904,1321,1763,1632,2243,4
674,804,1283,1728,1616,2267,4
671,751,1259,1711,1582,2274,4
653,734,1241,1724,1595,2261,4
629,709,1237,1707,1600,2192,4
643,718,1257,1720,1588,2248,4
620,720,1249,1705,1590,2281,4
650,711,1275,1717,1577,2287,4
702,775,1332,1781,1565,2253,4
772,864,1432,1834,1587,2277,4
819,959,1347,1818,1606,2250,4
695,841,1283,1729,1620,2263,4
696,754,1271,1727,1603,2262,4
655,740,1260,1710,1595,2284,4
688,767,1319,1769,1598,2258,4
710,802,1300,1729,1579,2272,4
686,740,1289,1737,1592,2258,4
779,860,1389,1808,1603,2249,4
788,890,1376,1807,1548,2290,4
745,837,1327,1753,1588,2265,4
713,799,1298,1703,1613,2256,4
721,853,1336,1769,1624,2250,4
706,747,1309,1736,1606,2277,4
678,783,1267,1710,1591,2289,4
634,746,1268,1710,1605,2257,4
711,736,1323,1757,1577,2312,4
691,764,1307,1747,1598,2247,4
689,755,1268,1714,1608,2256,4
690,754,1280,1720,1630,2276,4
862,826,1564,1768,1540,2037,4
917,821,1571,1779,1543,2008,4
925,832,1582,1776,1545,1989,4
928,840,1587,1787,1538,1986,4
926,840,1606,1785,1555,1996,4
670,696,1252,1720,1321,2431,4
641,674,1156,1652,1410,2433,4
642,646,1159,1643,1455,2361,4
640,590,1105,1608,1459,2427,4
616,627,1192,1637,1466,2447,4
780,896,1438,1813,1489,2434,4
639,588,1050,1583,1519,2450,4
564,646,1231,1717,1523,2476,4
797,873,1289,1744,1544,2405,4
740,768,1192,1720,1567,2454,4
887,1068,1480,1847,1601,2438,4
627,682,1107,1624,1639,2427,4
564,622,1128,1632,1619,2447,4
743,746,1196,1708,1614,2451,4
620,666,1145,1652,1603,2478,4
637,648,1145,1658,1558,2457,4
576,598,1094,1546,1605,2442,4
559,574,1089,1598,1544,2459,4
552,571,1085,1591,1528,2453,4
890,867,1367,1828,1515,2394,4
802,805,1295,1757,1618,2419,4
781,775,1252,1714,1676,2388,4
757,744,1257,1673,1713,2382,4
749,733,1208,1711,1714,2388,4
791,788,1187,1678,1742,2331,4
764,757,1265,1728,1700,2398,4
742,685,1228,1693,1741,2395,4
710,705,1206,1689,1705,2388,4
671,692,1203,1676,1735,2409,4
522,555,1045,1511,1271,2442,4
573,669,1173,1677,1456,2316,4
453,517,1070,1558,1054,2285,4
1082,968,1670,1789,1712,2197,4
1065,970,1657,1741,1726,2121,4
1118,1015,1654,1793,1768,1984,4
1058,997,1668,1788,1759,1940,4
1053,970,1652,1781,1701,1955,4
989,940,1601,1725,1697,1944,4
914,872,1555,1740,1610,1946,4
844,828,1507,1706,1615,1873,4
834,768,1495,1707,1583,1959,4
764,779,1433,1675,1556,1900,4
686,738,1413,1664,1522,1927,4
710,737,1395,1656,1491,1912,4
674,716,1360,1643,1435,1968,4
680,697,1372,1654,1392,1974,4
689,695,1377,1656,1381,1978,4
636,666,1327,1637,1376,1983,4
645,665,1311,1642,1377,1987,4
663,673,1316,1629,1383,1989,4
659,652,1351,1649,1309,2169,4
1098,997,1723,1813,1594,2187,4
1127,1020,1712,1766,1696,2131,4
1039,983,1662,1784,1676,2033,4
1105,1014,1698,1811,1718,2030,4
1088,979,1709,1793,1720,2079,4
1091,1017,1693,1759,1729,2027,4
1089,1012,1702,1796,1681,2029,4
1141,1047,1727,1810,1743,1986,4
1090,1044,1715,1795,1748,1969,4
1097,1020,1708,1790,1707,1970,4
1091,1030,1693,1765,1748,1951,4
1064,1021,1679,1789,1731,1955,4
1062,1023,1692,1789,1735,1897,4
1030,992,1650,1742,1711,1970,4
965,928,1610,1699,1686,1941,4
865,880,1522,1723,1621,1967,4
705,732,1381,1643,1520,1958,4
606,638,1281,1625,1446,1986,4
559,642,1243,1603,1340,1994,4
687,755,1378,1785,1315,2302,4
785,930,1423,1830,1558,2274,4
872,1021,1436,1853,1603,2283,4
872,1017,1416,1853,1616,2270,4
798,904,1321,1763,1632,2243,4
674,804,1283,1728,1616,2267,4
671,751,1259,1711,1582,2274,4
653,734,1241,1724,1595,2261,4
629,709,1237,1707,1600,2192,4
494,578,933,1506,1131,2455,5
517,538,967,1526,1141,2485,5
428,548,954,1524,1101,2485,5
474,543,967,1526,1141,2485,5
451,548,931,1516,1110,2485,5
463,525,967,1526,1141,2485,5
424,548,944,1504,1090,2485,5
435,579,967,1526,1141,2485,5
517,517,935,1513,1096,2485,5
517,548,967,1527,1141,2485,5
517,513,924,1526,1075,2485,5
517,548,967,1509,1141,2485,5
517,523,904,1526,1060,2485,5
477,506,944,1491,1153,2565,5
483,501,961,1470,1117,2619,5
477,520,954,1469,1116,2700,5
462,516,966,1482,1136,2658,5
506,492,971,1504,1111,2702,5
498,476,984,1495,1129,2695,5
501,541,958,1516,1161,2667,5
500,524,999,1513,1103,2664,5
501,528,1015,1487,1161,2684,5
502,546,977,1526,1160,2695,5
500,538,1008,1520,1164,2642,5
513,552,1001,1514,1165,2669,5
504,520,999,1520,1111,2681,5
495,524,1007,1479,1118,2703,5
490,521,989,1516,1146,2524,5
508,532,1006,1519,1149,2539,5
485,546,1013,1536,1203,2555,5
518,560,1009,1503,1201,2578,5
505,537,1004,1476,1181,2604,5
493,529,1005,1494,1142,2600,5
502,521,941,1516,1135,2623,5
521,540,994,1543,1162,2236,5
508,545,979,1532,1156,2233,5
457,539,1016,1535,1166,2249,5
501,538,1019,1535,1119,2231,5
502,536,1028,1534,1126,2232,5
520,521,1024,1538,1163,2212,5
441,452,892,1472,1213,2234,5
439,467,906,1481,1132,2213,5
393,484,912,1479,1134,2235,5
388,491,915,1478,1142,2216,5
447,442,916,1488,1110,2249,5
456,437,916,1480,1104,2264,5
394,436,850,1435,1198,2172,5
388,449,895,1444,1081,2133,5
380,439,874,1424,941,2169,5
356,441,889,1433,1011,2161,5
371,436,879,1417,963,2262,5
377,430,812,1422,959,2265,5
380,410,860,1416,936,2215,5
380,410,860,1416,936,2215,5
380,410,860,1416,936,2215,5
345,435,862,1421,954,2241,5
369,440,834,1427,937,2205,5
373,435,867,1416,912,2286,5
380,410,860,1416,936,2215,5
345,435,862,1421,954,2241,5
369,440,834,1427,937,2205,5
373,435,867,1416,912,2286,5
373,435,867,1416,912,2286,5
448,492,929,1479,1163,2450,5
483,523,912,1520,1181,2438,5
469,495,892,1486,1137,2452,5
474,487,920,1500,1133,2482,5
471,501,926,1506,1122,2434,5
460,499,944,1495,1075,2519,5
466,502,934,1507,1109,2467,5
474,492,926,1504,1119,2305,5
466,515,922,1504,1116,2241,5
472,507,968,1513,1091,2251,5
482,499,934,1512,1110,2342,5
423,474,913,1491,1030,2555,5
421,467,910,1472,992,2578,5
399,470,906,1464,1045,2541,5
424,457,855,1470,1041,2200,5
401,465,875,1428,1014,2207,5
408,468,894,1450,999,2227,5
410,462,888,1467,966,2237,5
403,442,882,1462,993,2233,5
409,469,896,1424,1010,2236,5
377,474,886,1458,1005,2292,5
410,475,900,1482,1018,2295,5
430,482,929,1447,1007,2252,5
417,478,911,1475,955,2263,5
423,493,865,1472,993,2263,5
413,478,925,1448,1005,2259,5
408,487,919,1477,1032,2212,5
434,436,923,1485,1002,2270,5
416,496,906,1466,1002,2265,5
442,481,897,1487,1004,2245,5
419,497,908,1461,997,2272,5
432,494,931,1486,1147,2201,5
407,497,954,1504,1128,2222,5
452,508,974,1481,1129,2229,5
457,504,994,1499,1127,2243,5
457,500,994,1507,1120,2247,5
464,520,943,1513,1151,2228,5
468,509,997,1498,1158,2238,5
466,523,948,1528,1147,2265,5
465,522,997,1499,1154,2554,5
483,499,993,1527,1161,2524,5
467,509,1008,1524,1127,2530,5
472,528,958,1533,1146,2556,5
472,525,1009,1491,1169,2537,5
479,521,980,1529,1163,2540,5
485,511,1005,1534,1161,2535,5
466,534,1006,1507,1154,2568,5
428,521,1010,1525,1171,2568,5
475,533,984,1533,1169,2550,5
426,485,883,1474,1159,2371,5
429,494,947,1503,1055,2251,5
448,519,964,1500,1086,2245,5
407,515,995,1501,1099,2265,5
458,526,958,1515,1083,2272,5
463,512,1027,1500,1067,2292,5
466,524,1033,1474,1092,2294,5
459,533,1010,1519,1092,2501,5
588,693,1176,1580,1387,2379,5
567,585,1125,1583,1254,2362,5
522,631,1138,1596,1252,2421,5
585,638,1133,1599,1250,2372,5
545,641,1148,1595,1230,2448,5
568,647,1149,1614,1239,2374,5
557,643,1160,1591,1248,2365,5
512,640,1148,1580,1261,2418,5
561,637,1148,1587,1240,2380,5
574,592,1150,1610,1221,2447,5
532,644,1155,1602,1257,2435,5
572,600,1156,1590,1228,2432,5
571,638,1165,1574,1238,2440,5
552,642,1153,1600,1237,2380,5
566,658,1151,1571,1238,2428,5
543,645,1155,1588,1255,2395,5
527,529,1094,1554,1191,2247,5
521,540,1074,1547,1189,2212,5
519,558,1083,1560,1149,2230,5
522,574,1127,1569,1229,2299,5
511,554,1076,1565,1173,2230,5
491,559,1079,1551,1174,2287,5
545,577,1082,1578,1197,2263,5
513,558,1076,1566,1166,2224,5
440,520,932,1460,1154,2398,5
437,513,949,1500,1143,2321,5
453,501,966,1497,1126,2358,5
417,517,990,1507,1129,2346,5
454,525,925,1504,1113,2309,5
510,549,1078,1519,1161,2301,5
523,499,1067,1539,1154,2306,5
492,537,1044,1499,1137,2351,5
