Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Class
519,549,1073,1571,1135,2316,5
517,548,1099,1574,1175,2344,5
405,454,923,1446,998,2170,5
407,434,911,1440,958,2108,5
358,452,916,1434,960,2125,5
373,454,931,1431,980,2185,5
409,473,890,1446,971,2100,5
414,471,957,1413,989,2120,5
428,471,931,1457,985,2141,5
420,481,949,1446,1000,2198,5
428,469,976,1447,1007,2152,5
422,468,974,1450,964,2109,5
439,421,986,1460,995,2121,5
405,457,938,1444,987,2151,5
364,429,858,1417,870,2526,5
381,421,827,1416,906,2484,5
378,433,823,1415,911,2492,5
369,452,862,1415,914,2519,5
374,393,870,1427,920,2507,5
365,432,885,1414,875,2496,5
367,429,880,1409,888,2492,5
369,443,861,1419,903,2439,5
361,433,862,1427,902,2460,5
321,432,854,1410,911,2525,5
366,427,857,1420,895,2492,5
360,441,848,1401,890,2517,5
366,435,819,1421,893,2511,5
366,439,862,1431,900,2450,5
368,435,863,1437,866,2534,5
368,437,869,1433,948,2468,5
376,447,876,1392,962,2515,5
371,442,883,1438,951,2468,5
373,443,880,1434,956,2463,5
367,439,893,1408,946,2518,5
375,443,895,1393,949,2506,5
376,449,883,1435,949,2461,5
385,453,851,1437,944,2517,5
370,448,895,1394,959,2484,5
388,397,881,1428,943,2536,5
376,486,909,1461,1074,2292,5
384,492,919,1435,1062,2284,5
399,501,955,1459,1066,2317,5
421,495,912,1487,1072,2317,5
408,521,970,1469,1093,2296,5
423,511,981,1502,1110,2216,5
397,497,945,1496,1046,2310,5
362,501,941,1473,1082,2311,5
387,497,947,1441,1065,2308,5
375,507,963,1483,1097,2309,5
415,509,974,1500,1066,2293,5
431,519,1010,1470,1106,2329,5
409,516,909,1486,1085,2301,5
414,505,963,1492,1026,2316,5
400,501,940,1493,1026,2296,5
432,507,953,1506,1075,2304,5
396,503,940,1484,1054,2264,5
380,505,955,1491,1065,2272,5
411,520,967,1468,1072,2303,5
401,475,922,1478,1072,2380,5
365,489,929,1467,1035,2346,5
416,480,976,1496,1062,2373,5
402,531,1001,1503,1116,2342,5
433,549,962,1509,1110,2344,5
390,531,1005,1496,1114,2345,5
399,521,990,1502,1062,2394,5
434,472,994,1491,1071,2344,5
379,518,997,1503,1092,2381,5
394,518,995,1484,1106,2340,5
417,522,1012,1456,1091,2378,5
420,523,1000,1492,1095,2278,5
421,518,999,1516,1055,2360,5
434,473,1007,1494,1069,2386,5
423,535,995,1494,1069,2372,5
439,498,1005,1510,1070,2374,5
390,519,1011,1505,1080,2378,5
422,520,1004,1511,1051,2367,5
419,540,991,1503,1079,2350,5
388,516,893,1444,1369,2192,5
467,895,977,1651,1468,2197,5
460,779,948,1627,1292,2291,5
437,700,880,1582,1246,2292,5
457,715,927,1611,1241,2292,5
393,653,930,1567,1220,2284,5
438,665,910,1572,1202,2291,5
432,583,948,1548,1107,2311,5
418,565,943,1526,1077,2344,5
422,570,904,1519,1109,2342,5
419,568,917,1516,1114,2342,5
374,552,949,1514,1117,2350,5
418,544,962,1509,1097,2325,5
420,522,952,1508,1110,2339,5
408,543,948,1516,1111,2294,5
413,545,955,1524,1063,2339,5
422,538,955,1535,1049,2372,5
415,550,935,1503,1086,2352,5
414,529,946,1515,1056,2336,5
398,495,946,1469,1006,2283,5
401,496,933,1496,986,2316,5
400,498,945,1478,1003,2335,5
402,501,955,1471,984,2307,5
405,499,951,1464,1019,2316,5
402,516,943,1460,1016,2325,5
404,501,956,1473,1010,2344,5
418,493,950,1487,996,2347,5
401,504,954,1461,1009,2339,5
417,475,953,1485,1009,2326,5
409,510,969,1447,1006,2336,5
416,509,910,1502,1015,2319,5
379,506,955,1487,1015,2337,5
369,514,959,1497,1018,2344,5
409,515,968,1456,1020,2352,5
414,505,981,1491,994,2346,5
375,512,972,1487,1038,2346,5
387,512,974,1503,1011,2343,5
419,527,980,1468,1020,2336,5
383,517,978,1498,1031,2342,5
419,527,976,1466,1039,2330,5
348,463,907,1463,933,2207,5
358,434,900,1469,952,2214,5
319,465,898,1460,960,2164,5
322,463,899,1449,967,2177,5
304,465,895,1451,952,2193,5
356,465,914,1451,955,2204,5
369,465,895,1478,941,2206,5
369,452,913,1479,942,2238,5
355,433,917,1472,947,2245,5
357,488,902,1448,947,2231,5
351,466,905,1476,936,2173,5
324,464,898,1459,941,2212,5
358,438,907,1467,941,2225,5
360,474,870,1464,942,2209,5
357,469,924,1465,928,2223,5
364,471,883,1468,944,2234,5
378,459,884,1474,935,2251,5
362,416,921,1470,932,2244,5
354,467,910,1428,943,2221,5
319,467,907,1457,935,2237,5
354,458,907,1477,918,2246,5
338,467,907,1466,934,2194,5
361,436,912,1473,923,2269,5
375,462,885,1469,941,2219,5
361,476,884,1472,938,2236,5
358,465,929,1461,937,2254,5
358,470,932,1471,919,2268,5
355,423,915,1470,933,2244,5
361,482,892,1467,927,2257,5
357,475,913,1425,925,2256,5
369,465,879,1465,930,2235,5
356,478,927,1437,922,2257,5
362,470,933,1476,915,2254,5
405,542,973,1504,1042,2220,5
381,493,946,1475,1006,2263,5
371,485,931,1496,952,2292,5
366,491,904,1488,972,2280,5
365,476,922,1477,942,2251,5
358,471,919,1457,972,2255,5
326,471,922,1473,956,2268,5
368,477,933,1453,953,2265,5
356,444,859,1466,1035,2228,5
360,482,864,1414,1039,2211,5
372,448,860,1475,1023,2257,5
345,478,863,1462,1034,2227,5
365,491,855,1432,1028,2233,5
363,478,860,1485,1005,2218,5
373,453,866,1466,1019,2267,5
365,495,858,1472,1025,2240,5
360,491,861,1426,1014,2243,5
367,482,869,1479,1005,2198,5
363,451,873,1476,1008,2280,5
330,478,873,1478,1016,2261,5
370,478,884,1478,980,2234,5
372,490,867,1471,1014,2236,5
369,478,890,1471,1003,2232,5
380,470,860,1462,1019,2286,5
367,473,884,1476,1022,2255,5
387,489,850,1486,1005,2262,5
370,485,895,1424,1015,2256,5
377,491,877,1478,1005,2280,5
372,503,879,1461,1019,2239,5
386,442,887,1475,1006,2286,5
378,480,887,1484,967,2297,5
391,491,862,1483,1010,2251,5
375,469,908,1489,996,2330,5
379,449,909,1487,1000,2300,5
384,504,894,1496,989,2305,5
382,506,904,1480,988,2297,5
384,490,903,1492,990,2264,5
382,502,901,1466,992,2305,5
358,492,910,1487,1005,2309,5
346,486,908,1486,992,2318,5
384,491,903,1490,963,2310,5
396,488,880,1473,977,2300,5
395,485,869,1487,972,2316,5
345,491,907,1474,992,2293,5
386,448,913,1483,979,2318,5
390,500,870,1490,968,2307,5
383,507,890,1463,967,2294,5
338,491,893,1472,980,2301,5
387,471,892,1477,967,2297,5
381,488,902,1485,919,2332,5
311,456,809,1389,1046,2106,5
310,455,810,1396,1051,2113,5
321,414,814,1392,1010,2158,5
280,454,811,1390,999,2130,5
331,443,783,1402,966,2170,5
325,442,789,1389,969,2157,5
309,443,823,1387,912,2178,5
263,442,813,1383,945,2196,5
308,459,802,1395,926,2193,5
309,451,795,1392,906,2230,5
312,435,833,1382,875,2226,5
329,438,792,1390,884,2243,5
301,433,816,1400,896,2245,5
306,432,815,1408,886,2201,5
307,433,814,1398,895,2192,5
301,411,820,1394,884,2266,5
311,442,787,1393,883,2244,5
286,430,820,1393,874,2250,5
310,430,829,1379,879,2294,5
277,436,822,1384,884,2274,5
263,437,820,1384,883,2258,5
306,425,829,1379,836,2305,5
324,427,786,1387,863,2278,5
310,435,817,1349,863,2275,5
311,426,819,1401,856,2284,5
305,425,816,1406,853,2267,5
321,435,786,1395,856,2284,5
325,430,818,1402,846,2315,5
284,428,822,1397,856,2268,5
325,427,818,1395,852,2301,5
332,436,806,1397,843,2315,5
312,422,830,1388,820,2321,5
278,427,832,1392,869,2274,5
313,428,830,1397,834,2288,5
312,425,844,1405,866,2309,5
315,430,842,1350,842,2330,5
313,440,836,1383,859,2308,5
323,433,793,1397,845,2336,5
318,443,822,1390,856,2309,5
311,418,838,1391,819,2310,5
311,422,846,1399,832,2305,5
311,425,824,1371,839,2337,5
312,435,823,1388,837,2317,5
319,434,798,1395,844,2336,5
313,421,842,1380,822,2327,5
313,434,813,1397,839,2318,5
309,382,832,1389,828,2344,5
327,403,829,1397,824,2357,5
312,433,831,1369,837,2331,5
321,409,834,1394,827,2323,5
320,388,838,1400,823,2360,5
295,423,830,1400,840,2268,5
317,424,836,1361,840,2333,5
301,429,826,1399,819,2291,5
288,418,827,1384,846,2299,5
328,422,815,1384,832,2338,5
314,435,833,1380,825,2363,5
334,426,820,1399,831,2337,5
305,424,847,1400,847,2347,5
344,427,839,1416,831,2362,5
307,427,854,1395,852,2350,5
321,437,833,1401,838,2345,5
334,418,841,1401,842,2343,5
322,370,841,1403,819,2389,5
313,413,845,1384,820,2362,5
326,413,816,1393,835,2332,5
306,426,827,1362,822,2365,5
305,413,828,1398,834,2359,5
307,405,820,1381,812,2281,5
309,406,839,1381,785,2351,5
307,404,814,1384,783,2375,5
317,407,777,1391,804,2363,5
311,365,815,1385,792,2384,5
321,402,806,1386,806,2336,5
318,390,821,1384,804,2372,5
323,409,814,1383,819,2344,5
302,400,824,1341,810,2354,5
305,401,814,1345,794,2389,5
265,401,808,1374,795,2349,5
309,416,800,1372,797,2353,5
267,404,810,1377,802,2359,5
401,398,810,1323,790,2354,5
314,438,753,1379,936,2367,5
277,385,758,1359,857,2304,5
270,376,765,1352,802,2292,5
272,376,775,1348,792,2316,5
288,368,770,1343,776,2329,5
268,346,772,1333,773,2379,5
401,531,896,1497,1673,2210,5
374,485,863,1472,1440,2167,5
377,467,873,1480,1159,2201,5
367,464,926,1437,1003,2272,5
367,470,932,1441,955,2309,5
378,420,940,1485,928,2326,5
378,459,953,1465,914,2343,5
380,426,948,1501,915,2353,5
373,479,894,1487,908,2313,5
396,414,964,1499,910,2364,5
530,442,437,567,663,513,6
531,440,435,565,659,512,6
533,439,433,564,655,511,6
529,437,434,562,652,510,6
530,435,430,561,648,509,6
530,434,430,559,645,508,6
532,432,427,557,642,508,6
531,430,425,555,638,507,6
529,428,423,552,634,506,6
530,426,422,551,631,505,6
530,424,421,549,628,505,6
528,425,419,549,625,504,6
526,423,419,547,622,504,6
526,421,417,547,620,505,6
527,418,415,546,618,504,6
528,418,414,546,616,505,6
528,417,413,546,615,505,6
526,416,412,546,614,507,6
527,415,412,546,613,508,6
526,414,410,548,612,510,6
526,413,409,548,612,511,6
526,414,409,549,612,513,6
534,412,407,548,609,513,6
532,410,406,548,607,513,6
532,409,406,547,604,512,6
534,408,405,546,602,512,6
534,409,404,545,599,512,6
534,407,403,545,597,512,6
535,408,403,545,594,512,6
535,407,402,544,592,511,6
532,406,401,543,590,511,6
534,405,400,543,587,511,6
535,404,400,543,585,510,6
532,405,400,543,583,510,6
533,404,399,543,580,510,6
533,403,397,541,578,509,6
533,402,397,539,576,509,6
533,402,397,538,574,508,6
534,401,396,537,572,508,6
531,401,394,536,570,507,6
536,403,406,552,541,504,6
536,430,432,574,576,514,6
534,447,443,585,608,522,6
530,461,450,593,637,529,6
530,470,456,599,660,535,6
528,474,459,601,677,539,6
529,472,459,603,689,542,6
528,468,460,601,698,543,6
530,476,464,603,712,548,6
530,484,469,608,726,551,6
533,423,419,550,624,487,6
531,424,418,548,620,485,6
530,420,416,540,609,478,6
531,418,416,538,606,477,6
532,415,413,538,606,478,6
536,416,416,539,605,479,6
531,413,411,532,596,474,6
533,413,411,534,598,477,6
531,410,407,527,590,471,6
536,410,407,533,596,478,6
538,409,404,532,594,478,6
530,408,405,527,586,473,6
529,406,403,527,585,474,6
527,406,401,528,585,476,6
529,407,403,528,583,476,6
526,405,402,528,581,475,6
531,404,401,527,578,475,6
530,403,399,526,576,474,6
531,402,398,525,573,473,6
527,401,398,523,571,472,6
527,400,396,522,568,472,6
527,398,397,522,566,471,6
531,399,396,521,563,470,6
531,397,396,520,561,469,6
531,397,394,519,559,469,6
531,397,393,518,556,468,6
530,396,393,517,554,467,6
530,394,391,516,552,466,6
530,394,390,515,550,467,6
530,393,390,514,547,465,6
531,391,388,513,546,465,6
531,392,388,513,544,464,6
530,392,388,511,542,464,6
532,390,387,511,541,464,6
532,391,386,510,539,463,6
532,389,386,508,538,462,6
529,399,397,527,519,463,6
530,424,422,545,552,470,6
532,445,433,556,575,473,6
533,452,435,562,587,475,6
532,468,450,577,606,483,6
530,474,452,589,624,487,6
531,474,455,597,639,488,6
531,474,453,598,647,487,6
533,474,453,616,668,498,6
533,470,461,621,671,498,6
532,476,465,637,687,506,6
531,481,464,644,694,508,6
530,485,465,648,698,510,6
531,484,466,651,701,509,6
529,486,465,652,701,509,6
532,493,473,656,705,511,6
534,504,483,666,714,517,6
535,511,487,671,720,519,6
534,513,489,673,726,519,6
532,498,490,650,744,535,6
528,495,487,643,741,533,6
530,489,484,636,737,531,6
525,482,482,630,734,528,6
527,476,483,623,729,526,6
527,471,478,616,723,522,6
527,465,475,610,719,520,6
529,462,470,604,715,518,6
531,457,465,599,711,516,6
529,454,459,594,705,514,6
528,450,455,590,699,512,6
529,447,453,586,694,509,6
529,444,452,582,688,507,6
530,442,448,576,682,504,6
528,442,447,585,693,514,6
527,439,446,563,664,495,6
529,436,442,563,663,495,6
529,434,440,566,665,499,6
533,433,437,565,663,499,6
531,430,435,562,658,496,6
531,430,434,562,656,496,6
531,426,431,560,653,495,6
531,425,429,557,647,493,6
532,423,427,559,648,495,6
531,420,424,558,645,495,6
530,420,423,556,642,494,6
532,418,423,555,639,494,6
530,417,421,553,636,494,6
533,416,421,552,633,493,6
533,415,418,550,629,492,6
532,414,417,549,626,491,6
530,412,416,548,623,491,6
530,412,416,547,620,490,6
530,410,413,545,617,489,6
533,410,412,545,614,489,6
532,409,412,544,611,489,6
532,408,411,542,608,488,6
529,408,409,541,606,488,6
528,407,408,539,603,487,6
530,409,407,539,600,486,6
530,404,406,537,597,486,6
527,404,404,536,595,485,6
526,403,403,535,592,485,6
524,402,403,534,590,484,6
525,402,402,533,588,484,6
530,442,437,567,663,513,7
531,440,435,565,659,512,7
533,439,433,564,655,511,7
529,437,434,562,652,510,7
530,435,430,561,648,509,7
530,434,430,559,645,508,7
532,432,427,557,642,508,7
531,430,425,555,638,507,7
529,428,423,552,634,506,7
530,426,422,551,631,505,7
530,424,421,549,628,505,7
528,425,419,549,625,504,7
526,423,419,547,622,504,7
526,421,417,547,620,505,7
527,418,415,546,618,504,7
528,418,414,546,616,505,7
528,417,413,546,615,505,7
526,416,412,546,614,507,7
527,415,412,546,613,508,7
526,414,410,548,612,510,7
526,413,409,548,612,511,7
526,414,409,549,612,513,7
534,412,407,548,609,513,7
532,410,406,548,607,513,7
532,409,406,547,604,512,7
534,408,405,546,602,512,7
534,409,404,545,599,512,7
534,407,403,545,597,512,7
535,408,403,545,594,512,7
535,407,402,544,592,511,7
532,406,401,543,590,511,7
534,405,400,543,587,511,7
535,404,400,543,585,510,7
532,405,400,543,583,510,7
533,404,399,543,580,510,7
533,403,397,541,578,509,7
533,402,397,539,576,509,7
533,402,397,538,574,508,7
534,401,396,537,572,508,7
531,401,394,536,570,507,7
536,403,406,552,541,504,7
536,430,432,574,576,514,7
534,447,443,585,608,522,7
530,461,450,593,637,529,7
530,470,456,599,660,535,7
528,474,459,601,677,539,7
529,472,459,603,689,542,7
528,468,460,601,698,543,7
530,476,464,603,712,548,7
530,484,469,608,726,551,7
533,423,419,550,624,487,7
531,424,418,548,620,485,7
530,420,416,540,609,478,7
531,418,416,538,606,477,7
532,415,413,538,606,478,7
536,416,416,539,605,479,7
531,413,411,532,596,474,7
533,413,411,534,598,477,7
531,410,407,527,590,471,7
536,410,407,533,596,478,7
538,409,404,532,594,478,7
530,408,405,527,586,473,7
529,406,403,527,585,474,7
527,406,401,528,585,476,7
529,407,403,528,583,476,7
526,405,402,528,581,475,7
531,404,401,527,578,475,7
530,403,399,526,576,474,7
531,402,398,525,573,473,7
527,401,398,523,571,472,7
527,400,396,522,568,472,7
527,398,397,522,566,471,7
531,399,396,521,563,470,7
531,397,396,520,561,469,7
531,397,394,519,559,469,7
531,397,393,518,556,468,7
530,396,393,517,554,467,7
530,394,391,516,552,466,7
530,394,390,515,550,467,7
530,393,390,514,547,465,7
531,391,388,513,546,465,7
531,392,388,513,544,464,7
530,392,388,511,542,464,7
532,390,387,511,541,464,7
532,391,386,510,539,463,7
532,389,386,508,538,462,7
529,399,397,527,519,463,7
530,424,422,545,552,470,7
532,445,433,556,575,473,7
533,452,435,562,587,475,7
532,468,450,577,606,483,7
530,474,452,589,624,487,7
531,474,455,597,639,488,7
531,474,453,598,647,487,7
533,474,453,616,668,498,7
533,470,461,621,671,498,7
532,476,465,637,687,506,7
531,481,464,644,694,508,7
530,485,465,648,698,510,7
531,484,466,651,701,509,7
529,486,465,652,701,509,7
532,493,473,656,705,511,7
534,504,483,666,714,517,7
535,511,487,671,720,519,7
534,513,489,673,726,519,7
532,498,490,650,744,535,7
528,495,487,643,741,533,7
530,489,484,636,737,531,7
525,482,482,630,734,528,7
527,476,483,623,729,526,7
527,471,478,616,723,522,7
527,465,475,610,719,520,7
529,462,470,604,715,518,7
531,457,465,599,711,516,7
529,454,459,594,705,514,7
528,450,455,590,699,512,7
529,447,453,586,694,509,7
529,444,452,582,688,507,7
530,442,448,576,682,504,7
528,442,447,585,693,514,7
527,439,446,563,664,495,7
529,436,442,563,663,495,7
529,434,440,566,665,499,7
533,433,437,565,663,499,7
531,430,435,562,658,496,7
531,430,434,562,656,496,7
531,426,431,560,653,495,7
531,425,429,557,647,493,7
532,423,427,559,648,495,7
531,420,424,558,645,495,7
530,420,423,556,642,494,7
532,418,423,555,639,494,7
530,417,421,553,636,494,7
533,416,421,552,633,493,7
533,415,418,550,629,492,7
532,414,417,549,626,491,7
530,412,416,548,623,491,7
530,412,416,547,620,490,7
530,410,413,545,617,489,7
533,410,412,545,614,489,7
532,409,412,544,611,489,7
532,408,411,542,608,488,7
529,408,409,541,606,488,7
528,407,408,539,603,487,7
530,409,407,539,600,486,7
530,404,406,537,597,486,7
527,404,404,536,595,485,7
526,403,403,535,592,485,7
524,402,403,534,590,484,7
525,402,402,533,588,484,7
1665,144,738,492,48,112,8
1667,128,746,487,48,113,8
1661,132,734,471,64,113,8
1669,124,742,467,45,112,8
1676,127,741,485,45,112,8
1664,154,741,469,46,112,8
1660,143,749,526,48,112,8
1662,139,746,511,49,114,8
1661,123,750,483,48,115,8
1670,122,740,464,48,112,8
1666,128,727,453,45,113,8
1668,115,722,433,37,112,8
1680,172,725,433,38,111,8
1707,1494,895,881,64,110,8
1735,2238,1729,1697,247,150,8
1795,2397,1975,2039,510,335,8
1829,2434,2018,2194,735,592,8
1856,2449,2019,2256,899,879,8
1887,2514,2029,2291,1066,1117,8
1890,2573,2043,2352,1256,1319,8
1904,2557,2064,2377,1401,1509,8
1918,2531,2031,2378,1446,1602,8
1926,2571,2077,2391,1601,1695,8
1946,2581,2090,2421,1733,1869,8
1945,2575,2087,2431,1744,1909,8
1936,2557,2079,2418,1830,1917,8
1942,2554,2075,2412,1847,1952,8
1957,2551,2080,2399,1862,1949,8
1949,2546,2074,2394,1851,1950,8
1970,2549,2083,2373,1834,1936,8
1931,2535,2081,2343,1815,1930,8
1943,2533,2071,2320,1803,1934,8
1961,2549,2086,2302,1808,1949,8
1957,2595,2090,2317,1837,1965,8
1961,2629,2107,2361,1904,1989,8
1968,2674,2128,2411,1957,2026,8
1968,2670,2145,2453,2021,2079,8
1983,2674,2155,2479,2064,2112,8
1989,2672,2165,2491,2099,2151,8
1989,2672,2165,2483,2114,2176,8
2004,2674,2160,2504,2165,2223,8
2014,2671,2160,2508,2177,2244,8
2017,2663,2161,2495,2218,2266,8
2022,2657,2162,2495,2226,2286,8
2013,2646,2163,2480,2240,2293,8
2018,2650,2160,2479,2233,2298,8
2005,2647,2171,2467,2251,2294,8
2027,2647,2163,2463,2263,2299,8
2032,2643,2177,2455,2259,2310,8
2026,2646,2167,2447,2262,2315,8
2032,2644,2166,2433,2262,2317,8
2022,2645,2165,2426,2261,2315,8
2019,2643,2179,2421,2288,2320,8
2032,2645,2176,2412,2263,2313,8
2022,2662,2190,2415,2296,2322,8
2023,2657,2191,2421,2315,2341,8
2052,2708,2211,2469,2333,2356,8
2056,2739,2254,2569,2480,2444,8
2065,2736,2273,2607,2534,2480,8
2077,2739,2255,2608,2559,2477,8
2077,2729,2259,2605,2556,2471,8
2083,2721,2247,2595,2539,2448,8
2081,2717,2255,2580,2544,2439,8
2079,2711,2240,2575,2538,2416,8
2096,2711,2251,2559,2542,2414,8
2095,2704,2241,2554,2535,2407,8
2085,2700,2238,2543,2523,2391,8
2075,2687,2244,2523,2543,2384,8
2064,2653,2229,2512,2512,2371,8
2078,2678,2241,2495,2492,2352,8
2058,2671,2229,2479,2479,2342,8
2065,2655,2223,2449,2480,2333,8
2047,2646,2220,2427,2445,2314,8
2043,2641,2214,2402,2434,2287,8
2086,2635,2211,2371,2422,2270,8
2047,2629,2213,2339,2418,2265,8
2057,2635,2215,2313,2414,2254,8
2059,2624,2222,2285,2405,2245,8
2060,2617,2211,2250,2385,2231,8
2043,2618,2214,2207,2371,2224,8
2037,2608,2206,2159,2357,2207,8
2032,2603,2203,2107,2361,2204,8
2032,2595,2202,2038,2351,2190,8
2036,2585,2201,1975,2318,2167,8
2038,2575,2199,1904,2303,2151,8
2024,2555,2193,1812,2287,2131,8
2011,2539,2180,1734,2263,2110,8
2014,2544,2185,1650,2258,2098,8
2012,2530,2185,1573,2221,2083,8
2017,2507,2187,1491,2225,2065,8
2000,2518,2171,1424,2203,2059,8
2005,2511,2178,1354,2178,2013,8
1999,2510,2150,1282,2172,2016,8
1988,2503,2161,1229,2155,1991,8
1993,2494,2163,1163,2135,1979,8
1988,2466,2160,1114,2089,1954,8
1994,2477,2162,1071,2087,1929,8
1982,2474,2157,1017,2081,1935,8
1981,2463,2154,993,2045,1910,8
1990,2454,2158,954,2031,1900,8
1975,2448,2145,927,2013,1885,8
1975,2442,2150,896,2001,1870,8
1955,2438,2139,878,1969,1853,8
1979,2433,2139,859,1949,1840,8
1975,2423,2146,842,1937,1834,8
1968,2421,2133,799,1919,1814,8
1973,2414,2134,816,1889,1803,8
1963,2406,2135,798,1883,1767,8
1968,2387,2129,785,1847,1774,8
1955,2393,2125,775,1837,1770,8
1964,2384,2125,767,1808,1749,8
1946,2386,2128,755,1792,1738,8
1957,2382,2127,765,1769,1725,8
1955,2375,2112,752,1757,1716,8
1955,2364,2114,742,1731,1703,8
1945,2353,2112,730,1708,1682,8
1956,2350,2112,722,1679,1661,8
1946,2342,2113,719,1653,1649,8
1955,2339,2099,719,1641,1638,8
1940,2318,2099,698,1601,1610,8
2000,2518,2171,1424,2203,2059,8
2005,2511,2178,1354,2178,2013,8
1999,2510,2150,1282,2172,2016,8
1988,2503,2161,1229,2155,1991,8
1993,2494,2163,1163,2135,1979,8
1988,2466,2160,1114,2089,1954,8
1994,2477,2162,1071,2087,1929,8
1982,2474,2157,1017,2081,1935,8
1981,2463,2154,993,2045,1910,8
1990,2454,2158,954,2031,1900,8
1975,2448,2145,927,2013,1885,8
1975,2442,2150,896,2001,1870,8
1955,2438,2139,878,1969,1853,8
1979,2433,2139,859,1949,1840,8
1975,2423,2146,842,1937,1834,8
1968,2421,2133,799,1919,1814,8
1973,2414,2134,816,1889,1803,8
1963,2406,2135,798,1883,1767,8
1968,2387,2129,785,1847,1774,8
1955,2393,2125,775,1837,1770,8
1964,2384,2125,767,1808,1749,8
1946,2386,2128,755,1792,1738,8
1957,2382,2127,765,1769,1725,8
1955,2375,2112,752,1757,1716,8
1955,2364,2114,742,1731,1703,8
1945,2353,2112,730,1708,1682,8
1956,2350,2112,722,1679,1661,8
1946,2342,2113,719,1653,1649,8
1955,2339,2099,719,1641,1638,8
1940,2318,2099,698,1601,1610,8
